baseline,episode,return,composite_score,throughput,deadline_hit_rate,avg_delay,overload_events,bad_assignment_rate
Skill,71,279.00428304396166,176.05263157894737,19,1.0,13.894736842105264,9,0.0
Skill,72,608.5987564414824,222.42105263157896,19,1.0,11.157894736842104,0,0.0
Skill,73,717.5294004077119,222.39473684210526,19,1.0,11.210526315789474,0,0.0
Skill,74,335.57548257743036,98.46428571428572,14,0.9333333333333333,9.071428571428571,3,0.0
Skill,75,462.25971597184247,195.36111111111111,18,1.0,11.277777777777779,3,0.0
Skill,76,554.9625140029563,178.58823529411765,17,1.0,10.823529411764707,4,0.0
Skill,77,731.0500051037858,222.6578947368421,19,1.0,10.68421052631579,0,0.0
Skill,78,442.04037696252277,192.07894736842104,19,1.0,11.842105263157896,6,0.0
Skill,79,450.07172594233197,181.55263157894737,19,1.0,12.894736842105264,8,0.0
Skill,80,528.3410115381137,206.39473684210526,19,1.0,13.210526315789474,3,0.0
Skill,81,528.8357889347144,200.30555555555554,18,1.0,11.38888888888889,2,0.0
Skill,82,452.2347338512639,159.91666666666666,18,0.9473684210526315,12.166666666666666,0,0.0
Skill,83,238.1041632619621,44.25,18,0.9,13.5,13,0.0
Skill,84,386.2797457731617,217.21052631578948,19,1.0,11.578947368421053,1,0.0
Skill,85,206.472960162415,84.22222222222223,18,0.9,13.555555555555555,5,0.0
Skill,86,421.9104827565976,164.91666666666666,18,1.0,12.166666666666666,9,0.0
Skill,87,450.28702281733035,118.41176470588235,17,0.9444444444444444,11.176470588235293,6,0.0
Skill,88,484.0717870444271,196.28947368421052,19,1.0,13.421052631578947,5,0.0
Skill,89,432.3271274377896,123.55882352941177,17,0.9444444444444444,10.882352941176471,5,0.0
Skill,90,669.6307461414661,212.42105263157896,19,1.0,11.157894736842104,2,0.0
Skill,91,711.3526972918017,212.05263157894737,19,1.0,11.894736842105264,2,0.0
Skill,92,540.1645306690377,198.6764705882353,17,1.0,10.647058823529411,0,0.0
Skill,93,333.8486855219108,155.05555555555554,18,0.9473684210526315,11.88888888888889,1,0.0
Skill,94,961.1819217602545,222.6315789473684,19,1.0,10.736842105263158,0,0.0
Skill,95,164.92242796989788,114.5,15,1.0,11.0,12,0.0
Skill,96,808.9473797606643,210.88888888888889,18,1.0,10.222222222222221,0,0.0
Skill,97,404.5986104577747,201.5,19,1.0,13.0,4,0.0
Skill,98,408.5536726018682,124.77777777777777,18,0.9473684210526315,12.444444444444445,7,0.0
Skill,99,725.7707553054224,217.18421052631578,19,1.0,11.631578947368421,1,0.0
Skill,100,612.8760116648083,200.41666666666666,18,1.0,11.166666666666666,2,0.0
Skill,101,204.8998309252562,156.02631578947367,19,1.0,13.947368421052632,13,0.0
Skill,102,529.5370334633537,188.91176470588235,17,1.0,10.176470588235293,2,0.0
Skill,103,185.56639403768048,121.57894736842104,19,0.95,12.842105263157896,10,0.0
Skill,104,229.13094633347308,132.94117647058823,17,1.0,12.117647058823529,13,0.0
Skill,105,201.74816930507035,-2.911764705882348,17,0.85,13.823529411764707,10,0.0
Skill,106,798.9610759431374,222.3421052631579,19,1.0,11.31578947368421,0,0.0
Skill,107,696.8554442189848,135.0,18,0.9473684210526315,12.0,5,0.0
Skill,108,345.7809134547766,171.52631578947367,19,1.0,12.947368421052632,10,0.0
Skill,109,127.50315367018673,93.44444444444446,18,0.9473684210526315,15.11111111111111,13,0.0
Skill,110,698.8940797974792,210.55555555555554,18,1.0,10.88888888888889,0,0.0
Skill,111,594.0472163610053,217.39473684210526,19,1.0,11.210526315789474,1,0.0
Skill,112,546.0764330947803,200.58333333333334,18,1.0,10.833333333333334,2,0.0
Skill,113,280.6536395766034,157.2058823529412,17,1.0,13.588235294117647,8,0.0
Skill,114,642.2721454523455,202.18421052631578,19,1.0,11.631578947368421,4,0.0
Skill,115,560.573013545019,193.6764705882353,17,1.0,10.647058823529411,1,0.0
Skill,116,271.42852682158775,102.94117647058823,17,0.9444444444444444,12.117647058823529,9,0.0
Skill,117,732.0101501003038,210.91666666666666,18,1.0,10.166666666666666,0,0.0
Skill,118,449.7786861889912,201.78947368421052,19,1.0,12.421052631578947,4,0.0
Skill,119,701.4256210356783,222.3684210526316,19,1.0,11.263157894736842,0,0.0
Skill,120,797.3488103883863,207.44736842105263,19,1.0,11.105263157894736,3,0.0
Skill,121,650.3687848325227,222.02631578947367,19,1.0,11.947368421052632,0,0.0
Skill,122,901.6487292232139,222.76315789473685,19,1.0,10.473684210526315,0,0.0
Skill,123,210.8405803190925,121.21875,16,1.0,11.5625,13,0.0
Skill,124,764.4563079203016,144.02941176470588,17,0.9444444444444444,9.941176470588236,1,0.0
Skill,125,375.64652929302633,144.63888888888889,18,0.9473684210526315,12.722222222222221,3,0.0
Skill,126,638.4328984025507,210.5,18,1.0,11.0,0,0.0
Skill,127,343.19183870992185,206.71052631578948,19,1.0,12.578947368421053,3,0.0
Skill,128,443.017923894719,104.88888888888889,18,0.9,12.222222222222221,1,0.0
Skill,129,847.1552044347723,160.86111111111111,18,0.9473684210526315,10.277777777777779,0,0.0
Skill,130,528.3426274296974,188.88235294117646,17,1.0,10.235294117647058,2,0.0
Skill,131,697.1347497536524,222.07894736842104,19,1.0,11.842105263157896,0,0.0
Skill,132,575.3062044408895,187.15625,16,1.0,9.6875,0,0.0
Skill,133,558.6749172766606,171.73684210526315,19,0.95,12.526315789473685,0,0.0
Skill,134,432.5427613334142,211.8684210526316,19,1.0,12.263157894736842,2,0.0
Skill,135,430.1511689055193,196.76315789473685,19,1.0,12.473684210526315,5,0.0
Skill,136,178.18285903762387,114.5,18,0.9473684210526315,13.0,9,0.0
Skill,137,442.71722035174696,196.18421052631578,19,1.0,13.631578947368421,5,0.0
Skill,138,584.0513689889841,222.28947368421052,19,1.0,11.421052631578947,0,0.0
Skill,139,597.4149745997303,149.02941176470588,17,0.9444444444444444,9.941176470588236,0,0.0
Skill,140,353.0751705208003,196.78947368421052,19,1.0,12.421052631578947,5,0.0
Skill,141,873.2582725012808,155.69444444444446,18,0.9473684210526315,10.61111111111111,1,0.0
Skill,142,457.8361152573338,200.5,18,1.0,11.0,2,0.0
Skill,143,535.7794233086273,202.0,19,1.0,12.0,4,0.0
Skill,144,445.1416502874195,206.44736842105263,19,1.0,13.105263157894736,3,0.0
Skill,145,468.8670876077774,191.57894736842104,19,1.0,12.842105263157896,6,0.0
Skill,146,95.84356130736626,97.42857142857142,14,1.0,11.142857142857142,13,0.0
Skill,147,506.32758204697234,155.11111111111111,18,0.9473684210526315,11.777777777777779,1,0.0
Skill,148,821.0510365881358,149.11764705882354,17,0.9444444444444444,9.764705882352942,0,0.0
Skill,149,752.4096809504267,222.6315789473684,19,1.0,10.736842105263158,0,0.0
Skill,150,543.5752969183537,155.33333333333334,18,0.9473684210526315,11.333333333333334,1,0.0
Skill,151,604.4335677678218,137.0625,16,0.9411764705882353,9.875,0,0.0
Skill,152,572.9249544563626,212.1315789473684,19,1.0,11.736842105263158,2,0.0
Skill,153,252.44545587422968,129.97222222222223,18,0.9473684210526315,12.055555555555555,6,0.0
Skill,154,819.2711756830886,183.88235294117646,17,1.0,10.235294117647058,3,0.0
Skill,155,734.683189477757,222.44736842105263,19,1.0,11.105263157894736,0,0.0
Skill,156,896.588485591212,222.71052631578948,19,1.0,10.578947368421053,0,0.0
Skill,157,690.887204788497,210.94444444444446,18,1.0,10.11111111111111,0,0.0
Skill,158,510.962416692346,105.03333333333333,15,0.9375,9.933333333333334,4,0.0
Skill,159,331.1964604594101,121.84375,16,0.9411764705882353,10.3125,3,0.0
Skill,160,460.8375264229545,202.10526315789474,19,1.0,11.789473684210526,4,0.0
Skill,161,454.9656982350643,181.71052631578948,19,1.0,12.578947368421053,8,0.0
Skill,162,626.4732452133926,205.55555555555554,18,1.0,10.88888888888889,1,0.0
Skill,163,627.7473230211064,205.52777777777777,18,1.0,10.944444444444445,1,0.0
Skill,164,710.9038478015524,210.41666666666666,18,1.0,11.166666666666666,0,0.0
Skill,165,127.5704166012628,69.0,18,0.9,14.0,8,0.0
Skill,166,309.7257032902459,174.86111111111111,18,1.0,12.277777777777779,7,0.0
Skill,167,289.8115053804581,129.69444444444446,18,0.9473684210526315,12.61111111111111,6,0.0
Skill,168,614.0131383971163,172.28947368421052,19,0.95,11.421052631578947,0,0.0
Skill,169,618.4878863035259,210.75,18,1.0,10.5,0,0.0
Skill,170,517.0459522732176,95.19444444444446,18,0.9,11.61111111111111,3,0.0
Skill,171,436.18336741938674,210.5,18,1.0,11.0,0,0.0
Skill,172,573.6818353277558,193.7941176470588,17,1.0,10.411764705882353,1,0.0
Skill,173,437.2591578637193,209.94444444444446,18,1.0,12.11111111111111,0,0.0
Skill,174,756.8243617222727,222.18421052631578,19,1.0,11.631578947368421,0,0.0
Skill,175,887.7530923086794,222.57894736842104,19,1.0,10.842105263157896,0,0.0
Skill,176,91.68634100326538,49.58333333333334,18,0.9,12.833333333333334,12,0.0
Skill,177,656.2916555422789,188.88235294117646,17,1.0,10.235294117647058,2,0.0
Skill,178,910.8678414590586,222.81578947368422,19,1.0,10.368421052631579,0,0.0
Skill,179,659.3582002742785,222.60526315789474,19,1.0,10.789473684210526,0,0.0
Skill,180,686.6412086564595,210.72222222222223,18,1.0,10.555555555555555,0,0.0
Skill,181,679.5853367893764,198.97058823529412,17,1.0,10.058823529411764,0,0.0
Skill,182,563.3648763476626,167.03125,16,1.0,9.9375,4,0.0
Skill,183,634.0100282940925,105.52777777777777,18,0.9,10.944444444444445,1,0.0
Skill,184,613.7386668765255,187.21875,16,1.0,9.5625,0,0.0
Skill,185,604.1708837901826,217.3684210526316,19,1.0,11.263157894736842,1,0.0
Skill,186,824.7299680401358,132.15625,16,0.9411764705882353,9.6875,1,0.0
Skill,187,795.4617834282132,160.94444444444446,18,0.9473684210526315,10.11111111111111,0,0.0
Skill,188,-34.08779797287494,150.1315789473684,19,1.0,15.736842105263158,14,0.0
Skill,189,776.9875105474474,210.88888888888889,18,1.0,10.222222222222221,0,0.0
Skill,190,568.1838264738677,217.1315789473684,19,1.0,11.736842105263158,1,0.0
Skill,191,951.4446271051812,222.44736842105263,19,1.0,11.105263157894736,0,0.0
Skill,192,574.0977618401512,212.21052631578948,19,1.0,11.578947368421053,2,0.0
Skill,193,364.36138553195553,128.6764705882353,17,0.9444444444444444,10.647058823529411,4,0.0
Skill,194,520.265749584539,222.44736842105263,19,1.0,11.105263157894736,0,0.0
Skill,195,518.1387087642325,196.92105263157896,19,1.0,12.157894736842104,5,0.0
Skill,196,346.8036115599993,149.5,18,1.0,13.0,12,0.0
Skill,197,265.6007913152765,59.66666666666666,18,0.9,12.666666666666666,10,0.0
Skill,198,511.55654232341715,94.94444444444446,18,0.9,12.11111111111111,3,0.0
Skill,199,666.9894978392696,167.3421052631579,19,0.95,11.31578947368421,1,0.0
Hybrid,0,571.4455813306748,222.5,19,1.0,11.0,0,0.0
Hybrid,1,620.4405666257296,148.73529411764707,17,0.9444444444444444,10.529411764705882,0,0.0
Hybrid,2,741.9719450005757,210.36111111111111,18,1.0,11.277777777777779,0,0.0
Hybrid,3,395.48402081079615,221.52631578947367,19,1.0,12.947368421052632,0,0.0
Hybrid,4,317.24960839829913,159.86111111111111,18,0.9473684210526315,12.277777777777779,0,0.0
Hybrid,5,535.5834405355029,110.72222222222223,18,0.9,10.555555555555555,0,0.0
Hybrid,6,471.68805740438887,159.97222222222223,18,0.9473684210526315,12.055555555555555,0,0.0
Hybrid,7,809.2938337115309,222.26315789473685,19,1.0,11.473684210526315,0,0.0
Hybrid,8,902.4551892778234,222.1315789473684,19,1.0,11.736842105263158,0,0.0
Hybrid,9,599.1749367591598,171.6578947368421,19,0.95,12.68421052631579,0,0.0
Hybrid,10,758.3377809549007,210.72222222222223,18,1.0,10.555555555555555,0,0.0
Hybrid,11,723.1752988707294,222.21052631578948,19,1.0,11.578947368421053,0,0.0
Hybrid,12,681.6457544314552,222.21052631578948,19,1.0,11.578947368421053,0,0.0
Hybrid,13,532.9001961891811,221.76315789473685,19,1.0,12.473684210526315,0,0.0
Hybrid,14,912.2594124987186,210.72222222222223,18,1.0,10.555555555555555,0,0.0
Hybrid,15,534.6643172474176,222.07894736842104,19,1.0,11.842105263157896,0,0.0
Hybrid,16,811.4490791938182,199.1764705882353,17,1.0,9.647058823529411,0,0.0
Hybrid,17,637.6155019469744,210.22222222222223,18,1.0,11.555555555555555,0,0.0
Hybrid,18,414.6041401652109,210.44444444444446,18,1.0,11.11111111111111,0,0.0
Hybrid,19,610.3291336506462,221.94736842105263,19,1.0,12.105263157894736,0,0.0
Hybrid,20,692.8190408014384,222.39473684210526,19,1.0,11.210526315789474,0,0.0
Hybrid,21,520.7367083696229,222.23684210526315,19,1.0,11.526315789473685,0,0.0
Hybrid,22,536.9576537374925,187.0,16,1.0,10.0,0,0.0
Hybrid,23,404.91740532237463,109.38888888888889,18,0.9,13.222222222222221,0,0.0
Hybrid,24,353.4325491980811,197.8235294117647,17,1.0,12.352941176470589,0,0.0
Hybrid,25,715.7008562419496,149.02941176470588,17,0.9444444444444444,9.941176470588236,0,0.0
Hybrid,26,577.3650503557487,222.28947368421052,19,1.0,11.421052631578947,0,0.0
Hybrid,27,655.382648488014,221.97368421052633,19,1.0,12.052631578947368,0,0.0
Hybrid,28,607.1969313931037,210.11111111111111,18,1.0,11.777777777777779,0,0.0
Hybrid,29,789.0803228469098,222.02631578947367,19,1.0,11.947368421052632,0,0.0
Hybrid,30,734.1402368525358,210.80555555555554,18,1.0,10.38888888888889,0,0.0
Hybrid,31,555.6788915512877,160.47222222222223,18,0.9473684210526315,11.055555555555555,0,0.0
Hybrid,32,959.4928754966469,222.55263157894737,19,1.0,10.894736842105264,0,0.0
Hybrid,33,697.4309448081805,222.23684210526315,19,1.0,11.526315789473685,0,0.0
Hybrid,34,596.7507328406668,222.02631578947367,19,1.0,11.947368421052632,0,0.0
Hybrid,35,465.52134355755487,221.92105263157896,19,1.0,12.157894736842104,0,0.0
Hybrid,36,462.5306917821238,109.72222222222223,18,0.9,12.555555555555555,0,0.0
Hybrid,37,628.2853444399643,221.89473684210526,19,1.0,12.210526315789474,0,0.0
Hybrid,38,568.1284042885386,221.55263157894737,19,1.0,12.894736842105264,0,0.0
Hybrid,39,555.2591935467158,171.92105263157896,19,0.95,12.157894736842104,0,0.0
Hybrid,40,651.1768197941245,160.66666666666666,18,0.9473684210526315,10.666666666666666,0,0.0
Hybrid,41,515.8498244885374,221.8421052631579,19,1.0,12.31578947368421,0,0.0
Hybrid,42,735.3623109429768,210.47222222222223,18,1.0,11.055555555555555,0,0.0
Hybrid,43,340.99711133191624,170.92105263157896,19,0.95,14.157894736842104,0,0.0
Hybrid,44,498.4767981625044,209.16666666666666,18,1.0,13.666666666666666,0,0.0
Hybrid,45,585.018047736032,172.07894736842104,19,0.95,11.842105263157896,0,0.0
Hybrid,46,718.8364947647076,160.47222222222223,18,0.9473684210526315,11.055555555555555,0,0.0
Hybrid,47,504.5305819911964,210.52777777777777,18,1.0,10.944444444444445,0,0.0
Hybrid,48,432.33964077260833,221.92105263157896,19,1.0,12.157894736842104,0,0.0
Hybrid,49,436.51993537331344,198.44117647058823,17,1.0,11.117647058823529,0,0.0
Hybrid,50,370.22306693533085,186.53125,16,1.0,10.9375,0,0.0
Hybrid,51,918.2991348227035,210.86111111111111,18,1.0,10.277777777777779,0,0.0
Hybrid,52,697.0838010600444,222.3421052631579,19,1.0,11.31578947368421,0,0.0
Hybrid,53,417.0705549239761,-137.0,14,0.7,10.0,0,0.0
Hybrid,54,906.3629152928467,222.6578947368421,19,1.0,10.68421052631579,0,0.0
Hybrid,55,799.6893560327892,210.80555555555554,18,1.0,10.38888888888889,0,0.0
Hybrid,56,605.9545525776647,160.61111111111111,18,0.9473684210526315,10.777777777777779,0,0.0
Hybrid,57,553.0263253107372,210.36111111111111,18,1.0,11.277777777777779,0,0.0
Hybrid,58,429.6982274105344,221.71052631578948,19,1.0,12.578947368421053,0,0.0
Hybrid,59,478.31829288420784,221.73684210526315,19,1.0,12.526315789473685,0,0.0
Hybrid,60,416.7595846797621,198.55882352941177,17,1.0,10.882352941176471,0,0.0
Hybrid,61,529.063991339557,221.73684210526315,19,1.0,12.526315789473685,0,0.0
Hybrid,62,560.5872639645859,198.88235294117646,17,1.0,10.235294117647058,0,0.0
Hybrid,63,665.5161392202239,198.64705882352942,17,1.0,10.705882352941176,0,0.0
Hybrid,64,698.5411470087122,222.55263157894737,19,1.0,10.894736842105264,0,0.0
Hybrid,65,481.89652795856057,221.81578947368422,19,1.0,12.368421052631579,0,0.0
Hybrid,66,604.9951746618815,210.44444444444446,18,1.0,11.11111111111111,0,0.0
Hybrid,67,710.3868943532417,222.31578947368422,19,1.0,11.368421052631579,0,0.0
Hybrid,68,849.7042008901714,222.3684210526316,19,1.0,11.263157894736842,0,0.0
Hybrid,69,517.8775328545452,221.8684210526316,19,1.0,12.263157894736842,0,0.0
Hybrid,70,668.7435960785663,222.21052631578948,19,1.0,11.578947368421053,0,0.0
Hybrid,71,420.3041620652302,170.68421052631578,19,0.95,14.631578947368421,0,0.0
Hybrid,72,573.3022097865534,222.3421052631579,19,1.0,11.31578947368421,0,0.0
Hybrid,73,722.0998968133239,222.3684210526316,19,1.0,11.263157894736842,0,0.0
Hybrid,74,462.2464090703148,222.1578947368421,19,1.0,11.68421052631579,0,0.0
Hybrid,75,404.54772602116054,159.83333333333334,18,0.9473684210526315,12.333333333333334,0,0.0
Hybrid,76,622.376614922105,198.64705882352942,17,1.0,10.705882352941176,0,0.0
Hybrid,77,630.2689248356224,222.1578947368421,19,1.0,11.68421052631579,0,0.0
Hybrid,78,437.8982531083898,209.97222222222223,18,1.0,12.055555555555555,0,0.0
Hybrid,79,466.99847570744384,121.42105263157896,19,0.9047619047619048,13.157894736842104,0,0.0
Hybrid,80,526.1986612759794,221.47368421052633,19,1.0,13.052631578947368,0,0.0
Hybrid,81,523.4687155587717,221.76315789473685,19,1.0,12.473684210526315,0,0.0
Hybrid,82,536.8631222241588,160.16666666666666,18,0.9473684210526315,11.666666666666666,0,0.0
Hybrid,83,719.2899406623193,222.05263157894737,19,1.0,11.894736842105264,0,0.0
Hybrid,84,522.0131905044947,222.23684210526315,19,1.0,11.526315789473685,0,0.0
Hybrid,85,291.40408621159133,109.83333333333334,18,0.9,12.333333333333334,0,0.0
Hybrid,86,463.4596326708554,174.76666666666668,15,1.0,10.466666666666667,0,0.0
Hybrid,87,511.7689291384847,209.94444444444446,18,1.0,12.11111111111111,0,0.0
Hybrid,88,760.6167310228918,221.94736842105263,19,1.0,12.105263157894736,0,0.0
Hybrid,89,450.6906852531109,186.5,16,1.0,11.0,0,0.0
Hybrid,90,699.282000026557,222.3421052631579,19,1.0,11.31578947368421,0,0.0
Hybrid,91,985.6049275918523,222.3421052631579,19,1.0,11.31578947368421,0,0.0
Hybrid,92,522.4144993640581,209.86111111111111,18,1.0,12.277777777777779,0,0.0
Hybrid,93,339.66275390157233,160.16666666666666,18,0.9473684210526315,11.666666666666666,0,0.0
Hybrid,94,815.6208333425622,222.55263157894737,19,1.0,10.894736842105264,0,0.0
Hybrid,95,448.2987951378943,198.85294117647058,17,1.0,10.294117647058824,0,0.0
Hybrid,96,805.3903817461957,210.75,18,1.0,10.5,0,0.0
Hybrid,97,461.10923613019105,220.78947368421052,19,1.0,14.421052631578947,0,0.0
Hybrid,98,671.893202959973,210.36111111111111,18,1.0,11.277777777777779,0,0.0
Hybrid,99,745.6230343870249,160.41666666666666,18,0.9473684210526315,11.166666666666666,0,0.0
Hybrid,100,547.4137968228567,186.78125,16,1.0,10.4375,0,0.0
Hybrid,101,392.2662660781232,209.33333333333334,18,1.0,13.333333333333334,0,0.0
Hybrid,102,635.3316651505888,222.23684210526315,19,1.0,11.526315789473685,0,0.0
Hybrid,103,637.7698441944984,210.41666666666666,18,1.0,11.166666666666666,0,0.0
Hybrid,104,442.26316409678094,198.47058823529412,17,1.0,11.058823529411764,0,0.0
Hybrid,105,702.8129316608674,221.78947368421052,19,1.0,12.421052631578947,0,0.0
Hybrid,106,799.0745888418437,222.26315789473685,19,1.0,11.473684210526315,0,0.0
Hybrid,107,951.5858417380233,222.18421052631578,19,1.0,11.631578947368421,0,0.0
Hybrid,108,573.9853304089127,210.25,18,1.0,11.5,0,0.0
Hybrid,109,413.41224398206634,159.41666666666666,18,0.9473684210526315,13.166666666666666,0,0.0
Hybrid,110,678.9678028102858,210.5,18,1.0,11.0,0,0.0
Hybrid,111,710.8807954045593,222.31578947368422,19,1.0,11.368421052631579,0,0.0
Hybrid,112,629.0524140389659,160.69444444444446,18,0.9473684210526315,10.61111111111111,0,0.0
Hybrid,113,360.0593781079987,119.81578947368422,19,0.9047619047619048,16.36842105263158,0,0.0
Hybrid,114,602.0635215008022,210.27777777777777,18,1.0,11.444444444444445,0,0.0
Hybrid,115,774.564221373645,210.63888888888889,18,1.0,10.722222222222221,0,0.0
Hybrid,116,503.9092553764606,160.30555555555554,18,0.9473684210526315,11.38888888888889,0,0.0
Hybrid,117,649.0195511372513,210.52777777777777,18,1.0,10.944444444444445,0,0.0
Hybrid,118,533.3204269953466,171.55263157894737,19,0.95,12.894736842105264,0,0.0
Hybrid,119,767.4741738042629,222.47368421052633,19,1.0,11.052631578947368,0,0.0
Hybrid,120,789.6628962768127,222.3684210526316,19,1.0,11.263157894736842,0,0.0
Hybrid,121,820.5087838057744,222.3421052631579,19,1.0,11.31578947368421,0,0.0
Hybrid,122,662.5089368390186,148.76470588235293,17,0.9444444444444444,10.470588235294118,0,0.0
Hybrid,123,460.26459617706405,198.35294117647058,17,1.0,11.294117647058824,0,0.0
Hybrid,124,796.8424686458068,210.61111111111111,18,1.0,10.777777777777779,0,0.0
Hybrid,125,627.4995883931376,171.55263157894737,19,0.95,12.894736842105264,0,0.0
Hybrid,126,706.1577805960427,198.7058823529412,17,1.0,10.588235294117647,0,0.0
Hybrid,127,523.6419854194634,222.1578947368421,19,1.0,11.68421052631579,0,0.0
Hybrid,128,603.7149975529621,221.60526315789474,19,1.0,12.789473684210526,0,0.0
Hybrid,129,661.8441497594907,222.23684210526315,19,1.0,11.526315789473685,0,0.0
Hybrid,130,570.7242069307225,160.61111111111111,18,0.9473684210526315,10.777777777777779,0,0.0
Hybrid,131,716.8637510992157,221.92105263157896,19,1.0,12.157894736842104,0,0.0
Hybrid,132,569.1803028695233,198.76470588235293,17,1.0,10.470588235294118,0,0.0
Hybrid,133,749.8573675905304,222.0,19,1.0,12.0,0,0.0
Hybrid,134,401.74346771606076,209.58333333333334,18,1.0,12.833333333333334,0,0.0
Hybrid,135,316.13202883972764,159.97222222222223,18,0.9473684210526315,12.055555555555555,0,0.0
Hybrid,136,415.78102556798814,159.66666666666666,18,0.9473684210526315,12.666666666666666,0,0.0
Hybrid,137,544.931382231526,221.71052631578948,19,1.0,12.578947368421053,0,0.0
Hybrid,138,608.5937794661284,210.38888888888889,18,1.0,11.222222222222221,0,0.0
Hybrid,139,523.0907746078854,110.27777777777777,18,0.9,11.444444444444445,0,0.0
Hybrid,140,495.07994045932963,210.22222222222223,18,1.0,11.555555555555555,0,0.0
Hybrid,141,766.7644021678489,148.85294117647058,17,0.9444444444444444,10.294117647058824,0,0.0
Hybrid,142,579.724749406976,222.02631578947367,19,1.0,11.947368421052632,0,0.0
Hybrid,143,578.0515363145926,222.0,19,1.0,12.0,0,0.0
Hybrid,144,631.7962764424343,222.10526315789474,19,1.0,11.789473684210526,0,0.0
Hybrid,145,787.9788121757618,172.07894736842104,19,0.95,11.842105263157896,0,0.0
Hybrid,146,548.5266923539899,198.5,17,1.0,11.0,0,0.0
Hybrid,147,659.04747917245,160.44444444444446,18,0.9473684210526315,11.11111111111111,0,0.0
Hybrid,148,697.2057607781545,198.7941176470588,17,1.0,10.411764705882353,0,0.0
Hybrid,149,606.7219439443604,210.77777777777777,18,1.0,10.444444444444445,0,0.0
Hybrid,150,387.15373252311724,148.1764705882353,17,0.9444444444444444,11.647058823529411,0,0.0
Hybrid,151,740.65471636595,148.8235294117647,17,0.9444444444444444,10.352941176470589,0,0.0
Hybrid,152,649.2618944798846,160.72222222222223,18,0.9473684210526315,10.555555555555555,0,0.0
Hybrid,153,512.7421534120421,222.28947368421052,19,1.0,11.421052631578947,0,0.0
Hybrid,154,631.5172908794995,221.81578947368422,19,1.0,12.368421052631579,0,0.0
Hybrid,155,635.2354520785868,137.125,16,0.9411764705882353,9.75,0,0.0
Hybrid,156,765.6372898851179,222.68421052631578,19,1.0,10.631578947368421,0,0.0
Hybrid,157,593.0711091523398,210.77777777777777,18,1.0,10.444444444444445,0,0.0
Hybrid,158,778.8764546985042,210.58333333333334,18,1.0,10.833333333333334,0,0.0
Hybrid,159,508.12407528526046,210.66666666666666,18,1.0,10.666666666666666,0,0.0
Hybrid,160,751.8340180074374,210.75,18,1.0,10.5,0,0.0
Hybrid,161,942.8330401800926,222.52631578947367,19,1.0,10.947368421052632,0,0.0
Hybrid,162,713.7013908485768,222.21052631578948,19,1.0,11.578947368421053,0,0.0
Hybrid,163,835.1050760847955,199.05882352941177,17,1.0,9.882352941176471,0,0.0
Hybrid,164,631.6583890475184,160.36111111111111,18,0.9473684210526315,11.277777777777779,0,0.0
Hybrid,165,362.2401236573108,210.02777777777777,18,1.0,11.944444444444445,0,0.0
Hybrid,166,516.7217444658081,221.6315789473684,19,1.0,12.736842105263158,0,0.0
Hybrid,167,450.3816962012304,171.6315789473684,19,0.95,12.736842105263158,0,0.0
Hybrid,168,874.342339793061,222.57894736842104,19,1.0,10.842105263157896,0,0.0
Hybrid,169,559.3812725240979,210.52777777777777,18,1.0,10.944444444444445,0,0.0
Hybrid,170,777.6330483113983,198.7058823529412,17,1.0,10.588235294117647,0,0.0
Hybrid,171,768.8932757709566,210.94444444444446,18,1.0,10.11111111111111,0,0.0
Hybrid,172,566.3244709741692,186.84375,16,1.0,10.3125,0,0.0
Hybrid,173,470.66861876263175,209.94444444444446,18,1.0,12.11111111111111,0,0.0
Hybrid,174,610.0061729239903,221.89473684210526,19,1.0,12.210526315789474,0,0.0
Hybrid,175,891.6558216165764,222.52631578947367,19,1.0,10.947368421052632,0,0.0
Hybrid,176,415.9896736047586,48.382352941176464,17,0.85,11.235294117647058,0,0.0
Hybrid,177,716.3648042229547,210.58333333333334,18,1.0,10.833333333333334,0,0.0
Hybrid,178,838.1469400540121,211.0,18,1.0,10.0,0,0.0
Hybrid,179,604.1760466293154,210.72222222222223,18,1.0,10.555555555555555,0,0.0
Hybrid,180,548.8937810573043,221.8421052631579,19,1.0,12.31578947368421,0,0.0
Hybrid,181,568.0429602919763,221.73684210526315,19,1.0,12.526315789473685,0,0.0
Hybrid,182,632.3425333258309,210.61111111111111,18,1.0,10.777777777777779,0,0.0
Hybrid,183,858.5812750306086,222.52631578947367,19,1.0,10.947368421052632,0,0.0
Hybrid,184,547.6361158861102,160.27777777777777,18,0.9473684210526315,11.444444444444445,0,0.0
Hybrid,185,501.5506825216809,160.19444444444446,18,0.9473684210526315,11.61111111111111,0,0.0
Hybrid,186,545.3124160183831,109.47222222222223,18,0.9,13.055555555555555,0,0.0
Hybrid,187,829.2502700303743,222.6578947368421,19,1.0,10.68421052631579,0,0.0
Hybrid,188,398.00338820889266,221.3684210526316,19,1.0,13.263157894736842,0,0.0
Hybrid,189,751.3585586682613,210.94444444444446,18,1.0,10.11111111111111,0,0.0
Hybrid,190,595.1413491597299,160.22222222222223,18,0.9473684210526315,11.555555555555555,0,0.0
Hybrid,191,874.6268646653024,210.63888888888889,18,1.0,10.722222222222221,0,0.0
Hybrid,192,590.3956347107666,198.6764705882353,17,1.0,10.647058823529411,0,0.0
Hybrid,193,380.2403156428745,210.25,18,1.0,11.5,0,0.0
